filename,predict_pose_x,gt_pose_x,predict_pose_q,gt_pose_q,ang_error,x_error
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000070.color.png',)","[-0.03819790109992027, -0.08371444791555405, 0.20639990270137787]","[-0.048959165811538696, -0.1020234152674675, 0.21145734190940857]","[0.9809046387672424, 0.0013220447581261396, 0.15223348140716553, 0.12103457748889923]","[0.9809746146202087, 0.0024458582047373056, 0.15221111476421356, 0.12047669291496277]",0.1426525,0.021831188
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000490.color.png',)","[0.23640382289886475, 0.8116323947906494, -0.7769166827201843]","[0.20289097726345062, 0.778296172618866, -0.7476272583007812]","[0.9406454563140869, 0.2679661810398102, 0.13604287803173065, 0.15771065652370453]","[0.941707968711853, 0.2659366726875305, 0.1302875578403473, 0.1596527248620987]",0.7423005,0.055608317
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000080.color.png',)","[0.013214081525802612, -0.05948902666568756, 0.20082703232765198]","[0.0046838559210300446, -0.08009935915470123, 0.18998244404792786]","[0.9766187071800232, 0.026670390740036964, 0.16355739533901215, 0.13694366812705994]","[0.9755560755729675, 0.03079596720635891, 0.16763649880886078, 0.13870829343795776]",0.70443016,0.02480233
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000185.color.png',)","[0.1175776943564415, 0.08015932142734528, 0.21790286898612976]","[0.1569424569606781, 0.05189553648233414, 0.19807884097099304]","[0.8907568454742432, -0.18331995606422424, -0.3614468276500702, -0.20567546784877777]","[0.8944448828697205, -0.18410728871822357, -0.3563007116317749, -0.19779442250728607]",1.1616175,0.052358553
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000210.color.png',)","[0.7263413667678833, -0.2664859890937805, 0.23418140411376953]","[0.7456927299499512, -0.2847960591316223, 0.25568142533302307]","[0.8859541416168213, 0.1156589463353157, 0.33061444759368896, 0.30397769808769226]","[0.8854963183403015, 0.11762553453445435, 0.3322700560092926, 0.30274924635887146]",0.32864904,0.034234263
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000385.color.png',)","[0.25759583711624146, 0.11875059455633163, -0.24167338013648987]","[0.25251302123069763, 0.11939751356840134, -0.23199856281280518]","[0.9330711364746094, 0.2372899055480957, 0.17514188587665558, 0.20590588450431824]","[0.9297457337379456, 0.2404908686876297, 0.180654838681221, 0.21236981451511383]",1.1064013,0.010947859
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000285.color.png',)","[0.48192667961120605, 0.08128892630338669, 0.27161821722984314]","[0.5162166953086853, 0.04512835666537285, 0.2733932137489319]","[0.8972776532173157, -0.2032323032617569, -0.3352733254432678, -0.20293183624744415]","[0.8983643651008606, -0.2030976414680481, -0.3350791037082672, -0.198531836271286]",0.5188863,0.049865246
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000270.color.png',)","[-0.07280150055885315, -0.3081137537956238, -0.2087944895029068]","[-0.08147896826267242, -0.3220311403274536, -0.21505464613437653]","[0.9791045784950256, 0.15848247706890106, 0.08577147871255875, 0.09423799812793732]","[0.979480504989624, 0.15888622403144836, 0.08624633401632309, 0.08907664567232132]",0.59741426,0.017555103
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000340.color.png',)","[0.03167888894677162, 0.00758432038128376, 0.25666478276252747]","[0.056563712656497955, 0.0017071496695280075, 0.2652907967567444]","[0.883919894695282, -0.2196638286113739, -0.336530476808548, -0.23912499845027924]","[0.8856493830680847, -0.22074943780899048, -0.33176958560943604, -0.23837749660015106]",0.59872293,0.026985249
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000330.color.png',)","[-0.5867210626602173, -0.2013593316078186, -0.20318417251110077]","[-0.6349248886108398, -0.2377244085073471, -0.20043617486953735]","[0.9633621573448181, 0.11987632513046265, -0.23437301814556122, -0.05130697041749954]","[0.9623062610626221, 0.12041616439819336, -0.23661528527736664, -0.058990657329559326]",0.92534244,0.060444843
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000010.color.png',)","[-0.13892881572246552, -0.2954876720905304, 0.4281141459941864]","[-0.12582604587078094, -0.31624099612236023, 0.43627622723579407]","[0.9667112827301025, -0.008447807282209396, 0.18863055109977722, 0.17267461121082306]","[0.9669837951660156, -0.005954998545348644, 0.19156992435455322, 0.1679520457983017]",0.69885266,0.025865085
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000170.color.png',)","[-0.12191285192966461, -0.42753010988235474, 0.08816882967948914]","[-0.11436120420694351, -0.461362361907959, 0.08141648024320602]","[0.9349226355552673, 0.19129548966884613, 0.1962021440267563, 0.22545595467090607]","[0.9348249435424805, 0.19585224986076355, 0.19902651011943817, 0.21939170360565186]",0.9278766,0.035316326
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000380.color.png',)","[-1.0425447225570679, -0.2906283438205719, -0.125824972987175]","[-1.0571049451828003, -0.31912800669670105, -0.10879641026258469]","[0.9589385390281677, 0.09358687698841095, -0.2413163185119629, -0.11595264822244644]","[0.9582339525222778, 0.10135205835103989, -0.23522385954856873, -0.1272212415933609]",1.7173238,0.036251936
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000435.color.png',)","[-1.136748194694519, -0.31371623277664185, 0.12256600707769394]","[-1.1445428133010864, -0.3448517620563507, 0.1201799139380455]","[0.9919996857643127, 0.08189377188682556, -0.07452012598514557, -0.060636308044195175]","[0.9923368692398071, 0.08308451622724533, -0.06966312974691391, -0.059258583933115005]",0.59478825,0.032184944
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000460.color.png',)","[0.680548906326294, -0.049005888402462006, 0.45748546719551086]","[0.6432289481163025, -0.07384008169174194, 0.4400157630443573]","[0.9591109156608582, -0.2494579255580902, -0.12978607416152954, -0.03213278576731682]","[0.9574031829833984, -0.24828936159610748, -0.14522521197795868, -0.02532387338578701]",1.9475543,0.0481114
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000150.color.png',)","[-0.06629237532615662, 0.09735888987779617, -0.09949835389852524]","[-0.08690204471349716, 0.09045962989330292, -0.12807400524616241]","[0.9991604685783386, -0.013257601298391819, -0.016060352325439453, -0.03528081625699997]","[0.9987555742263794, -0.01364319957792759, -0.023096250370144844, -0.0420445092022419]",1.1190627,0.035901617
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000155.color.png',)","[0.40499165654182434, -0.15203337371349335, 0.1264001429080963]","[0.41250428557395935, -0.15089009702205658, 0.13596132397651672]","[0.9452084302902222, 0.04555993899703026, 0.23635143041610718, 0.22055239975452423]","[0.944963276386261, 0.046633802354335785, 0.23645347356796265, 0.22126780450344086]",0.1480375,0.012213225
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000405.color.png',)","[0.24812990427017212, 0.25353050231933594, -0.3205711543560028]","[0.23853372037410736, 0.23250482976436615, -0.316389799118042]","[0.9516293406486511, 0.2144811898469925, 0.11144991219043732, 0.18967975676059723]","[0.9520800113677979, 0.21020253002643585, 0.11115662753582001, 0.19236107170581818]",0.58148026,0.023487218
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000155.color.png',)","[-0.08578445762395859, 0.06641583889722824, 0.19564326107501984]","[-0.07224191725254059, 0.05657958984375, 0.1933615356683731]","[0.8750540614128113, -0.1377001255750656, -0.4047127366065979, -0.226995050907135]","[0.8763060569763184, -0.1355912983417511, -0.4046624004840851, -0.2234974503517151]",0.48778653,0.016892556
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000430.color.png',)","[0.022517120465636253, 1.2529160976409912, -0.7507851719856262]","[0.023806432262063026, 1.2646597623825073, -0.7621486783027649]","[0.9942976832389832, 0.054133158177137375, -0.06443193554878235, -0.06549996137619019]","[0.99399733543396, 0.052576467394828796, -0.06776122003793716, -0.06792204827070236]",0.50667554,0.016392233
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000250.color.png',)","[0.8744480013847351, -0.38739436864852905, 0.36491382122039795]","[0.8953986763954163, -0.40104949474334717, 0.3754931092262268]","[0.8753676414489746, 0.1918293982744217, 0.31838569045066833, 0.30913347005844116]","[0.87294602394104, 0.1921115219593048, 0.32305631041526794, 0.3109550178050995]",0.6379621,0.027153537
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000120.color.png',)","[-0.3195553421974182, -0.11628261208534241, 0.2815920114517212]","[-0.2912425696849823, -0.15809749066829681, 0.28090283274650574]","[0.8815317749977112, -0.04305054619908333, -0.42508408427238464, -0.20087802410125732]","[0.8859419822692871, -0.04543239250779152, -0.4200804531574249, -0.19124653935432434]",1.3694264,0.05050319
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000395.color.png',)","[-1.037739872932434, -0.3044913411140442, -0.0008367298869416118]","[-1.050136923789978, -0.340476930141449, 0.006488549988716841]","[0.9739282727241516, 0.08515650779008865, -0.17741082608699799, -0.11286057531833649]","[0.9731019139289856, 0.09044092893600464, -0.17386868596076965, -0.12108985334634781]",1.1954875,0.038759634
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000025.color.png',)","[-0.13853603601455688, -0.28318655490875244, 0.4076240658760071]","[-0.12251479923725128, -0.3071286976337433, 0.41811031103134155]","[0.9669731259346008, -0.0007572296308353543, 0.1924738883972168, 0.167081817984581]","[0.966804027557373, 0.0027425228618085384, 0.19642001390457153, 0.1634068638086319]",0.73381674,0.03065726
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000340.color.png',)","[0.35753723978996277, -0.01837707683444023, -0.13202501833438873]","[0.3751254975795746, -0.04250156506896019, -0.10953719168901443]","[0.8945596218109131, 0.16446487605571747, 0.2943568229675293, 0.29337412118911743]","[0.8937603831291199, 0.1723613291978836, 0.29846349358558655, 0.28706008195877075]",1.2548993,0.037377
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000215.color.png',)","[0.26830995082855225, 0.11370610445737839, 0.22164879739284515]","[0.28752073645591736, 0.08026864379644394, 0.21450312435626984]","[0.883648157119751, -0.1975892335176468, -0.3543127775192261, -0.2336387187242508]","[0.8852493166923523, -0.20007215440273285, -0.3534452021121979, -0.2266746461391449]",0.8704251,0.03921962
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000345.color.png',)","[0.03778634965419769, 1.1916930675506592, -0.6940916180610657]","[0.025741517543792725, 1.1839520931243896, -0.7092933654785156]","[0.9961734414100647, 0.0335644893348217, -0.054042089730501175, -0.059927958995103836]","[0.9955851435661316, 0.03271838650107384, -0.06016089394688606, -0.06419020891189575]",0.8632015,0.02088286
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000110.color.png',)","[0.2402910441160202, -0.02816815860569477, 0.06905516982078552]","[0.23687511682510376, -0.02208864688873291, 0.0777430534362793]","[0.9774047136306763, 0.020084664225578308, 0.16595743596553802, 0.1293628066778183]","[0.9768962264060974, 0.023993443697690964, 0.1654445081949234, 0.13313984870910645]",0.6280706,0.011140392
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000290.color.png',)","[0.4767261743545532, -0.18488678336143494, 0.11381726711988449]","[0.502714991569519, -0.2058502435684204, 0.13090327382087708]","[0.8554786443710327, 0.1495056450366974, 0.3737958073616028, 0.32570093870162964]","[0.856576681137085, 0.1569800078868866, 0.3726317286491394, 0.3205920457839966]",1.0527514,0.03750756
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000485.color.png',)","[0.04433572292327881, 1.3889398574829102, -0.7909550666809082]","[0.037883203476667404, 1.3734129667282104, -0.7941180467605591]","[0.9950039982795715, 0.06960885226726532, -0.050318554043769836, -0.05088955909013748]","[0.9946877956390381, 0.0670439824461937, -0.05479207634925842, -0.05567053705453873]",0.80599546,0.017109172
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000345.color.png',)","[-0.009580418467521667, 0.0029374193400144577, 0.2809922695159912]","[0.007200161460787058, 0.011110944673418999, 0.2974061667919159]","[0.8838245868682861, -0.2083936184644699, -0.345355361700058, -0.23697225749492645]","[0.8855647444725037, -0.21062660217285156, -0.34052807092666626, -0.235482856631279]",0.664405,0.024855793
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000050.color.png',)","[-1.0513103008270264, -0.2712792754173279, 0.14711543917655945]","[-1.0552330017089844, -0.26761558651924133, 0.15314358472824097]","[0.8563756942749023, 0.08868248760700226, -0.4645921587944031, -0.20714768767356873]","[0.8522042036056519, 0.07726099342107773, -0.4723920524120331, -0.2112450897693634]",1.7209661,0.008071477
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000410.color.png',)","[0.20903171598911285, 0.27682995796203613, -0.33330169320106506]","[0.19693343341350555, 0.25522661209106445, -0.3370775580406189]","[0.953163743019104, 0.21388837695121765, 0.10130004584789276, 0.18833203613758087]","[0.9530967473983765, 0.21144287288188934, 0.10227595269680023, 0.19088797271251678]",0.41871348,0.025046559
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000295.color.png',)","[0.08155285567045212, 0.8954941034317017, -0.6003078818321228]","[0.08327370882034302, 0.9037575125694275, -0.6046764850616455]","[0.9952061772346497, 0.031134728342294693, -0.0578891821205616, -0.07241682708263397]","[0.9947328567504883, 0.027663562446832657, -0.05946344509720802, -0.07877413928508759]",0.85041255,0.009504207
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000315.color.png',)","[0.2386714220046997, 0.10780688375234604, 0.1665034145116806]","[0.26525142788887024, 0.0685562863945961, 0.17114019393920898]","[0.8756483197212219, -0.23328401148319244, -0.34631308913230896, -0.2426641434431076]","[0.8784769773483276, -0.23410288989543915, -0.342466801404953, -0.23704536259174347]",0.85041255,0.047629885
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000490.color.png',)","[0.04095645248889923, 1.3936817646026611, -0.7892336249351501]","[0.0400533564388752, 1.4017565250396729, -0.7975454926490784]","[0.9945369958877563, 0.07109145820140839, -0.05268128961324692, -0.055378507822752]","[0.994408130645752, 0.06917056441307068, -0.05534334480762482, -0.057489074766635895]",0.44762352,0.011623445
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000005.color.png',)","[0.8289347887039185, -0.5597276091575623, 0.3654811382293701]","[0.8932182192802429, -0.5951974391937256, 0.3718901574611664]","[0.9537116885185242, 0.06304725259542465, 0.2489260584115982, 0.15650814771652222]","[0.9484832882881165, 0.06382288038730621, 0.26219838857650757, 0.16600598394870758]",1.966751,0.073699005
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000235.color.png',)","[-0.001396216219291091, 0.6215057969093323, -0.5286421775817871]","[-0.007682278752326965, 0.6258903741836548, -0.5542421936988831]","[0.9964192509651184, 0.017833147197961807, -0.05504714325070381, -0.06164828687906265]","[0.9959816932678223, 0.0153327202424407, -0.05879047140479088, -0.06579583883285522]",0.7033183,0.026722647
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000150.color.png',)","[0.37458354234695435, -0.13803385198116302, 0.12291641533374786]","[0.38727524876594543, -0.13758538663387299, 0.13482773303985596]","[0.9485216736793518, 0.03151950240135193, 0.23732486367225647, 0.20734059810638428]","[0.9481726884841919, 0.03462769463658333, 0.237465038895607, 0.20827844738960266]",0.3732526,0.01741149
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000415.color.png',)","[0.4445543885231018, -0.04266861081123352, 0.4627687335014343]","[0.40416693687438965, -0.0571117140352726, 0.4428367614746094]","[0.9672484397888184, -0.21130581200122833, -0.13722366094589233, -0.03082284703850746]","[0.9636686444282532, -0.2173994481563568, -0.15327861905097961, -0.024205178022384644]",2.148215,0.047297284
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000260.color.png',)","[0.047747693955898285, 0.7436925768852234, -0.5898444652557373]","[0.04487648606300354, 0.7568776607513428, -0.6043989062309265]","[0.9957320094108582, 0.02345792017877102, -0.0583430714905262, -0.0675540640950203]","[0.9952259659767151, 0.021663708612322807, -0.06057677045464516, -0.07339274138212204]",0.7465062,0.01984747
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000150.color.png',)","[-0.11441326886415482, -0.40368831157684326, 0.1549353301525116]","[-0.12006273865699768, -0.45358115434646606, 0.16742123663425446]","[0.903946578502655, 0.2399686723947525, 0.2755703330039978, 0.2221636176109314]","[0.9033786058425903, 0.24743492901325226, 0.27386292815208435, 0.2183624655008316]",0.98117524,0.051740795
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000175.color.png',)","[-0.026847030967473984, 0.2287839949131012, -0.22993475198745728]","[-0.05382305756211281, 0.2204064577817917, -0.2528756856918335]","[0.9997790455818176, 0.005458149127662182, -0.009201317094266415, -0.01809670962393284]","[0.999504566192627, 0.008628345094621181, -0.019433870911598206, -0.023207345977425575]",1.359675,0.036389224
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000465.color.png',)","[0.27504825592041016, 0.6055001616477966, -0.5571981072425842]","[0.2595643401145935, 0.5785806179046631, -0.5628160238265991]","[0.9321178197860718, 0.24724745750427246, 0.17735466361045837, 0.1963937133550644]","[0.9313504695892334, 0.24942722916603088, 0.17393778264522552, 0.20029489696025848]",0.6501149,0.031559065
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000230.color.png',)","[-0.051376715302467346, -0.24908433854579926, -0.08159758150577545]","[-0.062354106456041336, -0.2926308214664459, -0.0707455724477768]","[0.9158000946044922, 0.21668821573257446, 0.2773631513118744, 0.19345809519290924]","[0.9149190187454224, 0.2265777289867401, 0.2792413532733917, 0.18333010375499725]",1.6399211,0.04620136
